2008-07-26 14:00,26.0,,17.0,57,1011,-,S,22.2,Clear
2008-07-26 15:00,25.0,,17.0,61,1010,-,SSW,22.2,Clear
2008-07-26 16:00,25.0,,17.0,61,1010,-,SSW,24.1,Clear
2008-07-27 08:00,20.0,,17.0,83,1014,-,SSE,27.8,Clear
2008-07-27 09:00,21.0,,17.0,78,1014,-,SE,29.6,Clear
2008-07-27 10:00,23.0,,17.0,69,1014,-,SSE,27.8,Clear
2008-07-27 11:00,24.0,,17.0,65,1013,-,SE,25.9,Clear
2008-07-27 12:00,25.0,,17.0,61,1013,-,SSE,24.1,Clear
2008-07-27 13:00,26,,17,48,1013,15,SSE,25.9,PartlyCloudy
2008-07-27 13:00,26.0,,17.0,57,1012,-,SSE,25.9,Clear
2008-07-27 14:00,26.0,,17.0,57,1011,-,S,22.2,Clear
2008-07-27 15:00,25.0,,17.0,61,1010,-,SSW,22.2,Clear
2008-07-27 16:00,25.0,,17.0,61,1010,-,SSW,24.1,Clear
2008-07-28 08:00,20.0,-,17.0,83,1014,-,SE,29.6,Clear
2008-07-28 09:00,21.0,-,17.0,78,1014,-,SE,31.5,Clear
2008-07-28 10:00,22.0,-,17.0,73,1015,-,SE,37.0,Clear
2008-07-28 11:00,24.0,-,17.0,65,1015,-,SSE,31.5,Clear
2008-07-28 12:00,26.0,-,17.0,57,1014,-,SE,29.6,Clear
2008-07-28 13:00,26,-,17,49,1015,15,S,27.8,PartlyCloudy
2008-07-28 13:00,26.0,-,17.0,57,1014,-,S,27.8,Clear
2008-07-28 14:00,27.0,27.7,17.0,54,1013,-,S,22.2,Clear
2008-07-28 15:00,27.0,27.7,17.0,54,1011,-,SSE,22.2,Clear
2008-07-28 16:00,26.0,-,19.0,65,1011,-,S,22.2,Clear
2008-07-29 08:00,21.0,-,17.0,78,1015,-,SE,35.2,Clear
2008-07-29 09:00,21.0,-,16.0,73,1016,-,SE,33.3,Clear
2008-07-29 10:00,23.0,-,17.0,69,1016,-,SE,31.5,Clear
2008-07-29 11:00,24.0,-,17.0,65,1016,-,SSE,27.8,Clear
2008-07-29 12:00,25.0,-,17.0,61,1015,-,SSE,24.1,Clear
2008-07-29 13:00,25,-,17,54,1015,15,S,27.8,PartlyCloudy
2008-07-29 13:00,25.0,-,17.0,61,1014,-,S,27.8,Clear
2008-07-29 14:00,27.0,27.9,18.0,58,1014,-,S,25.9,Clear
2008-07-29 15:00,27.0,27.9,18.0,58,1013,-,S,25.9,Clear
2008-07-29 16:00,25,-,18,53,1014,15,S,22.2,PartlyCloudy
2008-07-29 16:00,25.0,-,18.0,65,1012,-,S,22.2,Clear
2008-07-30 08:00,20.0,,17.0,83,1015,10.0,SE,27.8,MostlyCloudy
2008-07-30 09:00,21.0,,16.0,73,1016,10.0,SE,25.9,ScatteredClouds
2008-07-30 10:00,22.0,,17.0,73,1016,10.0,SSE,24.1,ScatteredClouds
2008-07-30 11:00,23.0,,17.0,69,1016,10.0,SSE,29.6,ScatteredClouds
2008-07-30 12:00,24.0,,17.0,65,1015,10.0,S,27.8,PartlyCloudy
2008-07-30 13:00,25,,17,51,1016,15,S,20.4,PartlyCloudy
2008-07-30 13:00,25.0,,17.0,61,1014,-,S,20.4,Clear
2008-07-30 14:00,26.0,,18.0,61,1014,-,SSE,27.8,Clear
2008-07-30 15:00,26.0,,18.0,61,1013,-,S,18.5,Clear
2008-07-30 16:00,25.0,,18.0,65,1012,-,SSW,14.8,Clear
2008-07-31 09:00,21.0,,17.0,78,1015,-,ESE,37.0,Clear
2008-07-31 11:00,23.0,,17.0,69,1015,-,SSE,31.5,Clear
2008-07-31 12:00,24.0,,17.0,65,1014,-,SSE,35.2,Clear
2008-07-31 13:00,26,,17,51,1015,15,SSE,29.6,PartlyCloudy
2008-07-31 15:00,26.0,,18.0,61,1012,-,SSW,16.7,Clear
2008-07-31 16:00,25.0,,17.0,61,1011,-,SSW,22.2,Clear
2008-08-01 08:00,20.0,,17.0,83,1013,10.0,SE,35.2,MostlyCloudy
2008-08-01 09:00,20.0,,17.0,83,1014,10.0,SE,20.4,ScatteredClouds
2008-08-01 10:00,21.0,,17.0,78,1015,10.0,SE,33.3,ScatteredClouds
2008-08-01 11:00,22.0,,17.0,73,1015,10.0,SSE,33.3,ScatteredClouds
2008-08-01 12:00,24.0,,17.0,65,1014,10.0,SSE,42.6,ScatteredClouds
2008-08-01 13:00,24,,17,53,1014,15,SSE,37.0,PartlyCloudy
2008-08-01 13:00,25.0,,17.0,61,1013,10.0,SSE,37.0,ScatteredClouds
2008-08-01 14:00,26.0,,18.0,61,1012,10.0,SSE,40.7,ScatteredClouds
2008-08-01 15:00,25.0,,18.0,65,1011,10.0,SSE,37.0,ScatteredClouds
2008-08-01 16:00,25.0,,18.0,65,1011,10.0,ESE,40.7,ScatteredClouds
2008-08-02 08:00,20.0,,17.0,83,1012,10.0,SE,25.9,ScatteredClouds
2008-08-02 09:00,21.0,,17.0,78,1013,10.0,SE,29.6,ScatteredClouds
2008-08-02 10:00,22.0,,17.0,73,1013,10.0,SE,25.9,ScatteredClouds
2008-08-02 11:00,22.0,,17.0,73,1014,10.0,SE,24.1,ScatteredClouds
2008-08-02 12:00,23.0,,17.0,69,1013,10.0,SE,33.3,ScatteredClouds
2008-08-02 13:00,24,,17,54,1013,15,S,22.2,PartlyCloudy
2008-08-02 13:00,24.0,,17.0,65,1012,10.0,S,22.2,ScatteredClouds
2008-08-02 14:00,25.0,,18.0,65,1012,10.0,S,27.8,ScatteredClouds
2008-08-02 15:00,24.0,,18.0,69,1011,10.0,S,24.1,ScatteredClouds
2008-08-02 16:00,24.0,,18.0,69,1011,10.0,S,25.9,ScatteredClouds
2008-08-03 08:00,20.0,,17.0,83,1012,10.0,SE,25.9,ScatteredClouds
2008-08-03 09:00,21.0,,17.0,78,1013,10.0,SE,29.6,ScatteredClouds
2008-08-03 10:00,22.0,,17.0,73,1013,10.0,SE,25.9,ScatteredClouds
2008-08-03 11:00,22.0,,17.0,73,1014,10.0,SE,24.1,ScatteredClouds
2008-08-03 12:00,23.0,,17.0,69,1013,10.0,SE,33.3,ScatteredClouds
2008-08-03 13:00,24,,17,54,1013,15,S,22.2,PartlyCloudy
2008-08-03 13:00,24.0,,17.0,65,1012,10.0,S,22.2,ScatteredClouds
2008-08-03 14:00,25.0,,18.0,65,1012,10.0,S,27.8,ScatteredClouds
2008-08-03 15:00,24.0,,18.0,69,1011,10.0,S,24.1,ScatteredClouds
2008-08-03 16:00,24.0,,18.0,69,1011,10.0,S,25.9,ScatteredClouds
2008-08-04 08:00,20.0,-,17.0,83,1013,-,SE,29.6,Clear
2008-08-04 09:00,22.0,-,17.0,73,1014,-,SE,31.5,Clear
2008-08-04 10:00,24.0,-,18.0,69,1013,-,SSE,25.9,Clear
2008-08-04 11:00,25.0,-,18.0,65,1013,-,S,25.9,Clear
2008-08-04 12:00,26.0,-,18.0,61,1013,-,SSE,27.8,Clear
2008-08-04 13:00,27,-,18,51,1014,15,SSE,37.0,PartlyCloudy
2008-08-04 13:00,27.0,27.9,18.0,58,1012,-,SSE,37.0,Clear
2008-08-04 14:00,27.0,27.9,18.0,58,1012,-,S,25.9,Clear
2008-08-04 15:00,28.0,29.2,19.0,58,1011,-,S,29.6,Clear
2008-08-04 16:00,27.0,28.2,19.0,61,1010,-,S,16.7,Clear
2008-08-05 08:00,20.0,-,17.0,83,1011,-,SE,33.3,Clear
2008-08-05 09:00,21.0,-,17.0,78,1012,-,SSE,35.2,Clear
2008-08-05 11:00,23.0,-,18.0,73,1012,-,SSE,22.2,Clear
2008-08-05 12:00,26.0,-,19.0,65,1012,-,SSE,31.5,Clear
2008-08-05 13:00,26,-,19,54,1013,15,SSE,22.2,PartlyCloudy
2008-08-05 13:00,26.0,-,19.0,65,1012,-,SSE,22.2,Clear
2008-08-05 14:00,27.0,28.2,19.0,61,1011,-,SSW,22.2,Clear
2008-08-05 15:00,27.0,28.2,19.0,61,1010,-,SSW,14.8,Clear
2008-08-05 16:00,26.0,-,19.0,65,1010,-,S,16.7,Clear
2008-08-06 08:00,20.0,-,17.0,83,1013,-,SE,24.1,Clear
2008-08-06 09:00,22.0,-,17.0,73,1014,-,SSE,31.5,Clear
2008-08-06 10:00,23.0,-,17.0,69,1014,-,SSE,27.8,Clear
2008-08-06 11:00,25.0,-,17.0,61,1013,-,SSE,38.9,Clear
2008-08-06 12:00,26.0,-,18.0,61,1013,-,SE,25.9,Clear
2008-08-06 13:00,28,-,18,47,1013,15,SE,29.6,PartlyCloudy
2008-08-06 13:00,28.0,28.8,18.0,54,1012,-,SE,29.6,Clear
2008-08-06 14:00,25.0,-,19.0,69,1011,-,SSE,29.6,Clear
2008-08-06 15:00,25.0,-,19.0,69,1010,-,SSE,24.1,Clear
2008-08-06 16:00,24.0,-,19.0,73,1010,-,S,25.9,Clear
2008-08-07 08:00,19.0,-,18.0,94,1012,10.0,SSE,27.8,MostlyCloudy
2008-08-07 09:00,21.0,-,17.0,78,1013,10.0,SE,27.8,MostlyCloudy
2008-08-07 10:00,22.0,-,18.0,78,1013,10.0,SSE,29.6,MostlyCloudy
2008-08-07 11:00,25.0,-,18.0,65,1012,-,SE,27.8,Clear
2008-08-07 12:00,27.0,28.2,19.0,61,1011,-,S,31.5,Clear
2008-08-07 13:00,27,-,19,51,1012,15,S,33.3,PartlyCloudy
2008-08-07 13:00,27.0,28.2,19.0,61,1010,-,S,33.3,Clear
2008-08-07 14:00,28.0,28.8,18.0,54,1009,-,S,24.1,Clear
2008-08-07 15:00,27.0,28.2,19.0,61,1009,-,S,24.1,Clear
2008-08-07 16:00,26.0,-,19.0,65,1008,-,S,31.5,Clear
2008-08-08 08:00,20.0,-,18.0,88,1012,10.0,SSE,25.9,MostlyCloudy
2008-08-08 09:00,21.0,-,17.0,78,1013,10.0,SSE,33.3,Overcas
2008-08-08 10:00,21.0,-,17.0,78,1013,10.0,S,29.6,Overcas
2008-08-08 11:00,24.0,-,19.0,73,1013,10.0,SE,18.5,MostlyCloudy
2008-08-08 12:00,26.0,-,19.0,65,1012,10.0,S,22.2,MostlyCloudy
2008-08-08 13:00,26,-,19,58,1013,10,S,20.4,PartlyCloudy
2008-08-08 13:00,26.0,-,19.0,65,1012,10.0,S,20.4,MostlyCloudy
2008-08-08 14:00,28.0,29.2,19.0,58,1010,-,SSW,14.8,Clear
2008-08-08 15:00,27.0,28.2,19.0,61,1009,-,WSW,20.4,Clear
2008-08-08 16:00,26.0,-,19.0,65,1009,-,SSW,16.7,Clear
2008-08-09 08:00,20.0,-,17.0,83,1014,10.0,SE,27.8,MostlyCloudy
2008-08-09 09:00,21.0,-,17.0,78,1014,10.0,SE,22.2,MostlyCloudy
2008-08-09 10:00,24,-,18,60,1016,15,SSE,18.5,PartlyCloudy
2008-08-09 10:00,24.0,-,18.0,69,1014,-,SSE,18.5,Clear
2008-08-09 11:00,25.0,-,18.0,65,1014,-,SSE,20.4,Clear
2008-08-09 12:00,26.0,-,19.0,65,1013,-,SSE,14.8,Clear
2008-08-09 13:00,28,-,22,59,1014,15,SSW,16.7,PartlyCloudy
2008-08-09 13:00,28.0,30.7,22.0,70,1013,-,SSW,16.7,Clear
2008-08-09 14:00,28.0,29.2,19.0,58,1012,-,SW,14.8,Clear
2008-08-09 15:00,27.0,28.2,19.0,61,1012,-,SW,22.2,Clear
2008-08-09 16:00,24.0,-,19.0,73,1011,-,SSW,18.5,Clear
2008-08-10 08:00,20.0,-,17.0,83,1014,10.0,SE,27.8,MostlyCloudy
2008-08-10 09:00,21.0,-,17.0,78,1014,10.0,SE,22.2,MostlyCloudy
2008-08-10 10:00,24,-,18,60,1016,15,SSE,18.5,PartlyCloudy
2008-08-10 10:00,24.0,-,18.0,69,1014,-,SSE,18.5,Clear
2008-08-10 11:00,25.0,-,18.0,65,1014,-,SSE,20.4,Clear
2008-08-10 12:00,26.0,-,19.0,65,1013,-,SSE,14.8,Clear
2008-08-10 13:00,28,-,22,59,1014,15,SSW,16.7,PartlyCloudy
2008-08-10 13:00,28.0,30.7,22.0,70,1013,-,SSW,16.7,Clear
2008-08-10 14:00,28.0,29.2,19.0,58,1012,-,SW,14.8,Clear
2008-08-10 15:00,27.0,28.2,19.0,61,1012,-,SW,22.2,Clear
2008-08-10 16:00,24.0,-,19.0,73,1011,-,SSW,18.5,Clear
2008-08-11 08:00,20.0,-,17.0,83,1015,-,SE,25.9,Clear
2008-08-11 09:00,22.0,-,17.0,73,1016,-,SSE,25.9,Clear
2008-08-11 10:00,24.0,-,17.0,65,1016,-,SSE,22.2,Clear
2008-08-11 11:00,25.0,-,18.0,65,1015,-,SSE,18.5,Clear
2008-08-11 12:00,27.0,27.9,18.0,58,1014,-,SSE,22.2,Clear
2008-08-11 13:00,28,-,18,47,1015,15,S,20.4,PartlyCloudy
2008-08-11 13:00,28.0,28.8,18.0,54,1014,-,S,20.4,Clear
2008-08-11 14:00,28.0,29.2,19.0,58,1013,-,S,20.4,Clear
2008-08-11 15:00,28.0,29.2,19.0,58,1012,-,S,20.4,Clear
2008-08-11 16:00,26.0,-,19.0,65,1011,-,SSW,25.9,Clear
2008-08-12 08:00,20.0,-,17.0,83,1015,10.0,SE,16.7,Overcas
2008-08-12 09:00,21.0,-,17.0,78,1015,10.0,SE,18.5,Overcas
2008-08-12 10:00,23.0,-,18.0,73,1015,10.0,SSE,18.5,Overcas
2008-08-12 11:00,24.0,-,18.0,69,1015,10.0,SSE,9.3,Overcas
2008-08-12 12:00,26.0,-,18.0,61,1014,10.0,SW,14.8,MostlyCloudy
2008-08-12 13:00,26,-,18,51,1014,10,WSW,18.5,PartlyCloudy
2008-08-12 13:00,26.0,-,18.0,61,1013,10.0,WSW,18.5,MostlyCloudy
2008-08-12 14:00,27.0,28.2,19.0,61,1012,-,WSW,18.5,Clear
2008-08-12 15:00,28.0,29.2,19.0,58,1012,-,SSW,20.4,Clear
2008-08-12 16:00,27.0,28.2,19.0,61,1011,-,S,18.5,Clear
2008-08-13 08:00,20.0,-,17.0,83,1014,10.0,SE,31.5,MostlyCloudy
2008-08-13 09:00,22.0,-,17.0,73,1014,-,SE,29.6,Clear
2008-08-13 10:00,23.0,-,17.0,69,-,-,S,20.4,Clear
2008-08-13 11:00,25.0,-,18.0,65,1015,-,S,16.7,Clear
2008-08-13 12:00,26.0,-,18.0,61,1015,-,S,18.5,Clear
2008-08-13 13:00,28,-,18,45,1015,15,S,20.4,PartlyCloudy
2008-08-13 13:00,28.0,28.8,18.0,54,1014,-,S,20.4,Clear
2008-08-13 14:00,29.0,30.3,19.0,55,1013,-,S,24.1,Clear
2008-08-13 15:00,27.0,28.2,19.0,61,1012,-,S,24.1,Clear
2008-08-13 16:00,25.0,-,18.0,65,1012,10.0,S,24.1,ScatteredClouds
2008-08-14 08:00,21.0,-,18.0,83,1013,10.0,SSE,18.5,MostlyCloudy
2008-08-14 09:00,23.0,-,17.0,69,1014,-,S,16.7,Clear
2008-08-14 10:00,25.0,-,18.0,65,1015,-,SSE,20.4,Clear
2008-08-14 11:00,27.0,27.9,18.0,58,1015,-,S,20.4,Clear
2008-08-14 12:00,26.0,-,18.0,61,1014,-,S,27.8,Clear
2008-08-14 13:00,25,-,18,55,1015,7,S,40.7,LightSandstorm
2008-08-14 13:00,25.0,-,18.0,65,1014,7.0,S,40.7,MostlyCloudy
2008-08-14 14:00,26.0,-,18.0,61,1013,7.0,S,37.0,MostlyCloudy
2008-08-14 15:00,27.0,28.2,19.0,61,1012,8.0,S,25.9,MostlyCloudy
2008-08-14 16:00,26,-,19,55,1014,9,S,22.2,LightSandstorm
2008-08-14 16:00,26.0,-,19.0,65,1013,9.0,S,22.2,MostlyCloudy
2008-08-15 08:00,20.0,,18.0,88,1015,-,SSE,24.1,Clear
2008-08-15 09:00,21.0,,17.0,78,1015,-,SE,29.6,Clear
2008-08-15 10:00,23.0,,17.0,69,1015,-,SSE,35.2,Unknown
2008-08-15 11:00,25.0,,17.0,61,1015,-,SSE,37.0,Clear
2008-08-15 12:00,26.0,,17.0,57,1015,-,SSE,31.5,Clear
2008-08-15 13:00,-,,,17,1015,10,NNE,90.7,-,Clear
2008-08-15 13:00,25.0,,17.0,61,1014,-,SSE,40.7,Clear
2008-08-15 14:00,26.0,,18.0,61,1013,-,S,29.6,Clear
2008-08-15 15:00,25.0,,18.0,65,1012,-,S,25.9,Clear
2008-08-15 16:00,25.0,,18.0,65,1012,-,S,25.9,Clear
2008-08-16 08:00,20.0,-,17.0,83,1016,8.0,SSE,18.5,MostlyCloudy
2008-08-16 10:00,22.0,-,17.0,73,1016,10.0,SSE,25.9,MostlyCloudy
2008-08-16 11:00,23.0,-,17.0,69,1016,10.0,SSE,25.9,ScatteredClouds
2008-08-16 12:00,25.0,-,18.0,65,1015,10.0,SSE,25.9,ScatteredClouds
2008-08-16 13:00,26,-,18,55,1016,14,S,22.2,PartlyCloudy
2008-08-16 13:00,26.0,-,18.0,61,1015,10.0,S,22.2,ScatteredClouds
2008-08-16 14:00,27.0,27.9,18.0,58,1014,10.0,S,22.2,ScatteredClouds
2008-08-16 15:00,26.0,-,18.0,61,1013,-,S,16.7,Clear
2008-08-16 16:00,25.0,-,18.0,65,1012,-,S,14.8,Clear
2008-08-17 08:00,20.0,-,17.0,83,1016,8.0,SSE,18.5,MostlyCloudy
2008-08-17 10:00,22.0,-,17.0,73,1016,10.0,SSE,25.9,MostlyCloudy
2008-08-17 11:00,23.0,-,17.0,69,1016,10.0,SSE,25.9,ScatteredClouds
2008-08-17 12:00,25.0,-,18.0,65,1015,10.0,SSE,25.9,ScatteredClouds
2008-08-17 13:00,26,-,18,55,1016,14,S,22.2,PartlyCloudy
2008-08-17 13:00,26.0,-,18.0,61,1015,10.0,S,22.2,ScatteredClouds
2008-08-17 14:00,27.0,27.9,18.0,58,1014,10.0,S,22.2,ScatteredClouds
2008-08-17 15:00,26.0,-,18.0,61,1013,-,S,16.7,Clear
2008-08-17 16:00,25.0,-,18.0,65,1012,-,S,14.8,Clear
2008-08-18 09:00,22.0,,17.0,73,1016,-,SSE,22.2,Clear
2008-08-18 10:00,23.0,,17.0,69,1016,10.0,SSE,25.9,ScatteredClouds
2008-08-18 11:00,24.0,,17.0,65,1016,10.0,SSE,20.4,ScatteredClouds
2008-08-18 12:00,25.0,,18.0,65,1015,10.0,S,18.5,ScatteredClouds
2008-08-18 13:00,25,,18,55,1016,13,S,14.8,PartlyCloudy
2008-08-18 13:00,25.0,,18.0,65,1014,10.0,S,14.8,ScatteredClouds
2008-08-18 14:00,25.0,,18.0,65,1014,10.0,S,18.5,ScatteredClouds
2008-08-18 15:00,25.0,,18.0,65,1013,10.0,SSW,20.4,ScatteredClouds
2008-08-18 16:00,24.0,,17.0,65,1013,-,S,18.5,Clear
2008-08-19 08:00,20.0,-,17.0,83,1015,10.0,SE,33.3,MostlyCloudy
2008-08-19 09:00,21.0,-,16.0,73,1016,10.0,SE,37.0,MostlyCloudy
2008-08-19 10:00,24.0,-,17.0,65,1016,-,SE,33.3,Clear
2008-08-19 11:00,25.0,-,17.0,61,1015,-,SE,33.3,Clear
2008-08-19 12:00,26.0,-,17.0,57,1015,-,SE,40.7,Clear
2008-08-19 13:00,27,-,18,46,1015,15,S,24.1,PartlyCloudy
2008-08-19 13:00,27.0,27.9,18.0,58,1014,-,S,24.1,Clear
2008-08-19 14:00,28.0,28.8,18.0,54,1013,9.0,S,27.8,Unknown
2008-08-19 15:00,28.0,29.2,19.0,58,1012,8.0,S,27.8,Unknown
2008-08-19 16:00,27.0,27.7,17.0,54,1012,-,S,42.6,Clear
2008-08-20 10:00,22.0,-,17.0,73,1015,10.0,SE,40.7,ScatteredClouds
2008-08-20 11:00,23.0,-,17.0,69,1014,10.0,SE,42.6,PartlyCloudy
2008-08-20 12:00,24.0,-,17.0,65,1014,-,SE,40.7,Clear
2008-08-20 13:00,25,-,17,55,,15,SE,37.0,PartlyCloudy
2008-08-20 13:00,25.0,-,17.0,61,1013,-,SE,37.0,Clear
2008-08-20 14:00,27.0,27.9,18.0,58,1012,-,SE,35.2,Clear
2008-08-20 15:00,27.0,27.9,18.0,58,1011,-,SE,35.2,Clear
2008-08-20 16:00,25.0,-,19.0,69,1011,-,SE,27.8,Clear
2008-08-21 08:00,20.0,-,18.0,88,1015,8.0,SE,27.8,MostlyCloudy
2008-08-21 09:00,20.0,-,17.0,83,1016,10.0,SE,33.3,MostlyCloudy
2008-08-21 10:00,21.0,-,17.0,78,1016,10.0,SSE,33.3,MostlyCloudy
2008-08-21 11:00,24.0,-,17.0,65,1015,10.0,SE,29.6,PartlyCloudy
2008-08-21 12:00,25.0,-,17.0,61,1015,10.0,SE,33.3,PartlyCloudy
2008-08-21 13:00,25.0,-,17.0,61,1014,-,SSE,29.6,Clear
2008-08-21 14:00,27.0,27.7,17.0,54,1013,-,SSE,29.6,Clear
2008-08-21 15:00,27.0,27.9,18.0,58,1011,-,S,31.5,Clear
2008-08-21 16:00,26.0,-,18.0,61,1010,-,S,27.8,Clear
2008-08-22 08:00,20.0,-,17.0,83,1014,10.0,SE,24.1,Overcas
2008-08-22 09:00,20.0,-,16.0,78,1015,10.0,SE,25.9,Overcas
2008-08-22 11:00,22.0,-,17.0,73,1015,10.0,SSE,27.8,MostlyCloudy
2008-08-22 12:00,25.0,-,17.0,61,1014,-,S,20.4,Clear
2008-08-22 13:00,26,-,17,48,1015,15,S,18.5,PartlyCloudy
2008-08-22 13:00,26.0,-,17.0,57,1014,-,S,18.5,Clear
2008-08-22 14:00,28.0,28.8,18.0,54,1013,-,S,14.8,Clear
2008-08-22 15:00,27.0,27.9,18.0,58,1012,-,SW,16.7,Clear
2008-08-22 16:00,25.0,-,17.0,61,1012,-,S,18.5,Clear
2008-08-22 17:00,24.0,-,17.0,65,1012,-,S,20.4,Clear
2008-08-22 18:00,23.0,-,17.0,69,1012,-,S,18.5,Clear
2008-08-23 08:00,20.0,-,17.0,83,1014,9.0,SE,24.1,MostlyCloudy
2008-08-23 09:00,21.0,-,17.0,78,1015,10.0,SE,25.9,ScatteredClouds
2008-08-23 10:00,24.0,-,17.0,65,1015,-,SSE,22.2,Clear
2008-08-23 11:00,25.0,-,17.0,61,1015,-,S,20.4,Clear
2008-08-23 12:00,26.0,-,17.0,57,1014,-,SSW,18.5,Clear
2008-08-23 13:00,26,-,17,47,1014,15,SSW,24.1,PartlyCloudy
2008-08-23 13:00,26.0,-,17.0,57,1013,-,SSW,24.1,Clear
2008-08-23 14:00,27.0,27.7,17.0,54,1012,-,S,20.4,Clear
2008-08-23 15:00,25.0,-,17.0,61,1012,-,S,18.5,Clear
2008-08-23 16:00,24.0,-,17.0,65,1011,-,S,20.4,Clear
2008-08-24 08:00,20.0,-,17.0,83,1014,9.0,SE,24.1,MostlyCloudy
2008-08-24 09:00,21.0,-,17.0,78,1015,10.0,SE,25.9,ScatteredClouds
2008-08-24 10:00,24.0,-,17.0,65,1015,-,SSE,22.2,Clear
2008-08-24 11:00,25.0,-,17.0,61,1015,-,S,20.4,Clear
2008-08-24 12:00,26.0,-,17.0,57,1014,-,SSW,18.5,Clear
2008-08-24 13:00,26,-,17,47,1014,15,SSW,24.1,PartlyCloudy
2008-08-24 13:00,26.0,-,17.0,57,1013,-,SSW,24.1,Clear
2008-08-24 14:00,27.0,27.7,17.0,54,1012,-,S,20.4,Clear
2008-08-24 15:00,25.0,-,17.0,61,1012,-,S,18.5,Clear
2008-08-24 16:00,24.0,-,17.0,65,1011,-,S,20.4,Clear
2008-08-25 08:00,20.0,-,17.0,83,1014,9.0,SSE,18.5,ScatteredClouds
2008-08-25 09:00,21.0,-,17.0,78,1015,10.0,SSE,22.2,PartlyCloudy
2008-08-25 10:00,23.0,-,17.0,69,1015,-,S,18.5,Clear
2008-08-25 11:00,24.0,-,17.0,65,1015,-,S,16.7,Clear
2008-08-25 12:00,26.0,-,18.0,61,1014,-,SSW,18.5,Clear
2008-08-25 13:00,28,-,18,45,1015,15,WSW,16.7,PartlyCloudy
2008-08-25 13:00,28.0,28.8,18.0,54,1014,-,WSW,16.7,Clear
2008-08-25 14:00,28.0,28.8,18.0,54,1013,-,WSW,20.4,Clear
2008-08-25 15:00,27.0,27.9,18.0,58,1012,-,SW,22.2,Clear
2008-08-25 16:00,25.0,-,17.0,61,1012,-,WSW,16.7,Clear
2008-08-26 08:00,20.0,-,17.0,83,1015,8.0,SSE,20.4,MostlyCloudy
2008-08-26 09:00,21.0,-,17.0,78,1015,-,SSE,18.5,Clear
2008-08-26 10:00,23.0,-,17.0,69,1015,-,SSE,18.5,Clear
2008-08-26 11:00,24.0,-,17.0,65,1015,-,S,18.5,Clear
2008-08-26 12:00,25.0,-,17.0,61,1014,-,S,14.8,Clear
2008-08-26 13:00,27,-,17,45,1015,15,SSW,22.2,PartlyCloudy
2008-08-26 13:00,27.0,27.7,17.0,54,1013,-,SSW,22.2,Clear
2008-08-26 14:00,27.0,27.7,17.0,54,1012,-,SSW,18.5,Clear
2008-08-26 15:00,27.0,27.9,18.0,58,1012,-,SW,20.4,Clear
2008-08-27 09:00,22.0,,17.0,73,1016,-,SSE,22.2,Clear
2008-08-27 10:00,24,,17,55,1017,15,SSE,27.8,PartlyCloudy
2008-08-27 10:00,24.0,,17.0,65,1016,-,SSE,27.8,Clear
2008-08-27 11:00,24.0,,17.0,65,1016,-,SSE,29.6,Clear
2008-08-27 12:00,25.0,,17.0,61,1015,5.0,SSE,33.3,Sand
2008-08-27 13:00,24,,17,58,1016,5,S,37.0,LightSandstorm
2008-08-27 13:00,24.0,,17.0,65,1015,5.0,S,37.0,Sand
2008-08-27 15:00,25.0,,17.0,61,1013,8.0,S,29.6,Unknown
2008-08-27 16:00,24.0,,18.0,69,1012,-,S,27.8,Clear
2008-08-28 08:00,20.0,,17.0,83,1014,8.0,SE,27.8,ScatteredClouds
2008-08-28 09:00,20.0,,16.0,78,1015,10.0,SE,37.0,ScatteredClouds
2008-08-28 10:00,22.0,,16.0,69,1014,10.0,SSE,33.3,ScatteredClouds
2008-08-28 11:00,23.0,,17.0,69,1014,10.0,SSE,25.9,PartlyCloudy
2008-08-28 12:00,24.0,,17.0,65,1014,-,SSE,29.6,Clear
2008-08-28 13:00,24.0,,17.0,65,1013,-,S,27.8,Clear
2008-08-28 14:00,26.0,,17.0,57,1011,-,S,31.5,Clear
2008-08-28 15:00,25.0,,18.0,65,1011,-,S,27.8,Clear
2008-08-28 16:00,25.0,,17.0,61,1010,-,S,29.6,Clear
2008-08-29 08:00,20.0,-,17.0,83,1012,-,SE,24.1,Clear
2008-08-29 10:00,23.0,-,16.0,65,1013,-,SE,24.1,Clear
2008-08-29 11:00,24.0,-,17.0,65,1013,-,SSE,20.4,Clear
2008-08-29 12:00,25.0,-,17.0,61,1012,-,SSE,24.1,Clear
2008-08-29 13:00,25,-,17,54,1012,15,SSE,22.2,PartlyCloudy
2008-08-29 13:00,25.0,-,18.0,65,1011,-,SSE,22.2,Clear
2008-08-29 15:00,27.0,27.9,18.0,58,1010,-,SW,18.5,Clear
2008-08-29 16:00,25.0,-,19.0,69,1009,-,SW,20.4,Clear
2008-08-30 08:00,20.0,,17.0,83,1012,10.0,SSE,24.1,MostlyCloudy
2008-08-30 11:00,23.0,,17.0,69,1013,10.0,S,14.8,ScatteredClouds
2008-08-30 12:00,24.0,,17.0,65,1012,10.0,SSE,13.0,MostlyCloudy
2008-08-30 13:00,25,,17,51,1012,15,WSW,14.8,PartlyCloudy
2008-08-30 13:00,25.0,,17.0,61,1011,10.0,WSW,14.8,ScatteredClouds
2008-08-30 14:00,26.0,,17.0,57,1011,10.0,WSW,18.5,ScatteredClouds
2008-08-30 15:00,25.0,,17.0,61,1010,10.0,SW,16.7,ScatteredClouds
