2008-07-10 19:00,24.0,-,20.0,78,1012,10.0,WNW,7.4,MostlyCloudy,
2008-07-11 07:00,20,-,19,92,1013,10,Calm,Calm,PartlyCloudy,
2008-07-11 07:00,20.0,-,19.0,94,1013,-,Calm,Calm,Clear,
2008-07-11 08:00,24.0,-,19.0,73,1013,-,Calm,Calm,Clear,
2008-07-11 09:00,27.0,28.5,20.0,65,1014,-,NE,5.6,Clear,
2008-07-11 10:00,29.0,30.7,20.0,58,1014,-,W,7.4,Clear,
2008-07-11 11:00,30.0,32.4,21.0,58,1013,-,WNW,11.1,Clear,
2008-07-11 12:00,28.0,30.7,22.0,70,1013,-,WNW,18.5,Clear,
2008-07-11 13:00,27,-,22,66,1012,10,WNW,18.5,PartlyCloudy,
2008-07-11 13:00,27.0,29.2,22.0,74,1012,-,WNW,18.5,Clear,
2008-07-11 14:00,28.0,30.2,21.0,66,1012,-,NW,18.5,Clear,
2008-07-11 15:00,28.0,30.2,21.0,66,1011,-,NW,11.1,Clear,
2008-07-11 16:00,27.0,28.9,21.0,70,1011,10.0,WNW,11.1,Overcast,
2008-07-11 17:00,26.0,-,20.0,69,1011,10.0,W,14.8,Overcast,
2008-07-11 19:00,24,-,20,70,1013,10,W,11.1,PartlyCloudy,
2008-07-12 07:00,23,-,20,80,1014,10,Calm,Calm,PartlyCloudy,
2008-07-12 07:00,23.0,-,20.0,83,1014,-,Calm,Calm,Clear,
2008-07-12 08:00,24.0,-,20.0,78,1014,-,ESE,9.3,Clear,
2008-07-12 09:00,25.0,-,20.0,74,1015,-,SSE,7.4,Clear,
2008-07-12 10:00,25.0,-,20.0,74,1015,10.0,SSE,7.4,Overcast,
2008-07-12 11:00,25.0,-,20.0,74,1015,10.0,SSE,7.4,Overcast,
2008-07-12 12:00,27.0,28.9,21.0,70,1014,10.0,ESE,9.3,Overcast,
2008-07-12 13:00,27.0,28.9,21.0,70,1013,10.0,ESE,7.4,Overcast,
2008-07-12 14:00,27.0,28.9,21.0,70,1012,10.0,ENE,13.0,Overcast,
2008-07-12 16:00,27.0,28.9,21.0,70,1011,10.0,ESE,7.4,Overcast,
2008-07-12 17:00,25.0,-,20.0,74,1011,10.0,NNW,16.7,Overcast,
2008-07-12 18:00,24.0,-,20.0,78,1012,10.0,WNW,11.1,Overcast,
2008-07-12 19:00,24,-,20,73,1012,10,WNW,7.4,PartlyCloudy,
2008-07-13 07:00,23,-,20,80,1012,10,Calm,Calm,PartlyCloudy,
2008-07-13 07:00,23.0,-,20.0,83,1012,10.0,Calm,Calm,Overcast,
2008-07-13 09:00,25.0,-,20.0,74,1013,10.0,Calm,Calm,Overcast,
2008-07-13 10:00,25.0,-,20.0,74,1013,10.0,SE,5.6,Overcast,
2008-07-13 12:00,28.0,29.7,20.0,62,1012,10.0,W,7.4,MostlyCloudy,
2008-07-13 13:00,28,-,21,59,1012,10,NW,14.8,PartlyCloudy,
2008-07-13 13:00,28.0,30.2,21.0,66,1012,-,NW,14.8,Clear,
2008-07-13 14:00,28.0,30.2,21.0,66,1011,-,NW,18.5,Clear,
2008-07-13 15:00,29.0,30.7,20.0,58,1011,-,NW,13.0,Clear,
2008-07-13 16:00,28.0,30.2,21.0,66,1010,-,NNW,14.8,Clear,
2008-07-13 17:00,26.0,-,21.0,74,1010,-,WNW,14.8,Clear,
2008-07-13 18:00,24.0,-,20.0,78,1011,10.0,W,9.3,Overcast,
2008-07-13 19:00,24,-,20,73,1011,10,W,7.4,PartlyCloudy,
2008-07-13 19:00,24.0,-,20.0,78,1011,-,W,7.4,Clear,
2008-07-14 07:00,21.0,-,21.0,100,1012,10.0,Calm,Calm,Overcast,
2008-07-14 08:00,22.0,-,22.0,100,1013,5.0,W,5.6,Rain,Rain
2008-07-14 09:00,22.0,-,22.0,100,1013,10.0,N,5.6,Overcast,
2008-07-14 10:00,24.0,-,21.0,83,1013,10.0,WNW,7.4,Overcast,
2008-07-14 11:00,27.0,28.9,21.0,70,1012,10.0,NNW,7.4,MostlyCloudy,
2008-07-14 12:00,26.0,-,21.0,74,1012,10.0,WNW,16.7,MostlyCloudy,
2008-07-14 13:00,26,-,21,69,1012,10,W,5.6,PartlyCloudy,
2008-07-14 13:00,26.0,-,21.0,74,1012,10.0,W,5.6,MostlyCloudy,
2008-07-14 14:00,26.0,-,21.0,74,1011,10.0,W,9.3,MostlyCloudy,
2008-07-14 15:00,27.0,28.9,21.0,70,1010,10.0,W,13.0,MostlyCloudy,
2008-07-14 16:00,26.0,-,22.0,78,1010,10.0,W,13.0,MostlyCloudy,
2008-07-14 17:00,26.0,-,22.0,78,1010,10.0,W,16.7,ScatteredClouds,
2008-07-14 18:00,25.0,-,22.0,83,1011,-,W,7.4,Clear,
2008-07-14 19:00,24,-,22,79,1011,10,WSW,9.3,PartlyCloudy,
2008-07-14 19:00,24.0,-,22.0,89,1011,-,WSW,9.3,Clear,
2008-07-15 07:00,20,-,20,100,1012,10,Calm,Calm,PartlyCloudy,
2008-07-15 07:00,20.0,-,20.0,100,1012,-,Calm,Calm,Clear,
2008-07-15 08:00,22.0,-,20.0,88,1013,-,Calm,Calm,Clear,
2008-07-15 09:00,25.0,-,21.0,78,1013,-,ENE,7.4,Clear,
2008-07-15 10:00,27.0,28.9,21.0,70,1013,-,N,7.4,Clear,
2008-07-15 11:00,28.0,30.2,21.0,66,1013,-,NW,14.8,Clear,
2008-07-15 12:00,28.0,30.2,21.0,66,1013,-,NW,16.7,Clear,
2008-07-15 13:00,28.0,30.2,21.0,66,1012,-,NW,14.8,Clear,
2008-07-15 14:00,28.0,30.2,21.0,66,1011,-,N,11.1,Clear,
2008-07-15 15:00,28.0,30.2,21.0,66,1010,-,NNW,20.4,Clear,
2008-07-15 16:00,27.0,28.9,21.0,70,1010,-,NNW,13.0,Clear,
2008-07-15 17:00,26.0,-,20.0,69,1010,-,NW,14.8,Clear,
2008-07-15 18:00,25.0,-,20.0,74,1011,-,W,13.0,Clear,
2008-07-15 19:00,24,-,20,71,1011,10,WSW,7.4,PartlyCloudy,
2008-07-15 19:00,24.0,-,20.0,78,1011,-,WSW,7.4,Clear,
2008-07-16 07:00,23,-,20,80,1013,10,Calm,Calm,PartlyCloudy,
2008-07-16 07:00,23.0,-,20.0,83,1013,10.0,Calm,Calm,Overcast,
2008-07-16 08:00,24.0,-,21.0,83,1014,10.0,Calm,Calm,Overcast,
2008-07-16 09:00,24.0,-,20.0,78,1014,10.0,Variable,3.7,Overcast,
2008-07-16 10:00,24.0,-,21.0,83,1014,10.0,SW,5.6,Overcast,
2008-07-16 12:00,28.0,30.2,21.0,66,1014,10.0,NW,13.0,Overcast,
2008-07-16 13:00,28,-,21,59,1013,10,WNW,14.8,PartlyCloudy,
2008-07-16 13:00,28.0,30.2,21.0,66,1013,10.0,WNW,14.8,Overcast,
2008-07-16 14:00,29.0,31.3,21.0,62,1012,10.0,NW,14.8,MostlyCloudy,
2008-07-16 15:00,28.0,30.2,21.0,66,1011,10.0,ESE,14.8,MostlyCloudy,
2008-07-16 16:00,27.0,28.9,21.0,70,1010,10.0,NW,13.0,Overcast,
2008-07-16 18:00,25.0,-,21.0,78,1010,10.0,WNW,9.3,Unknown,
2008-07-16 19:00,24,-,20,75,1011,10,WNW,13.0,PartlyCloudy,
2008-07-16 19:00,24.0,-,20.0,78,1011,-,WNW,13.0,Clear,
2008-07-17 07:00,22,,20,82,1013,10,S,3.7,PartlyCloudy,
2008-07-17 07:00,22.0,,20.0,88,1013,10.0,Variable,3.7,Overcast,
2008-07-17 08:00,22.0,,20.0,88,1013,10.0,S,5.6,Overcast,
2008-07-17 10:00,24.0,,20.0,78,1014,10.0,Variable,3.7,Overcast,
2008-07-17 11:00,26.0,,20.0,69,1014,10.0,WSW,5.6,Overcast,
2008-07-17 12:00,26.0,,20.0,69,1013,10.0,WSW,14.8,Overcast,
2008-07-17 13:00,26,,20,63,1013,10,WNW,16.7,PartlyCloudy,
2008-07-17 13:00,26.0,,20.0,69,1013,10.0,WNW,16.7,Overcast,
2008-07-17 14:00,25.0,,21.0,78,1013,10.0,NW,13.0,Overcast,
2008-07-17 15:00,26.0,,21.0,74,1012,10.0,NNW,7.4,Overcast,
2008-07-17 16:00,26.0,,21.0,74,1011,10.0,NNW,7.4,Overcast,
2008-07-17 17:00,25.0,,21.0,78,1011,10.0,WSW,7.4,ScatteredClouds,
2008-07-17 18:00,25.0,,21.0,78,1011,10.0,NW,13.0,ScatteredClouds,
2008-07-17 19:00,24,,22,79,1011,10,NW,7.4,PartlyCloudy,
2008-07-17 19:00,24.0,,22.0,89,1011,10.0,NW,7.4,ScatteredClouds,
2008-07-18 07:00,20,-,20,100,1012,10,Calm,Calm,PartlyCloudy,
2008-07-18 07:00,20.0,-,20.0,100,1012,-,Calm,Calm,Clear,
2008-07-18 08:00,22.0,-,20.0,88,1012,-,ESE,5.6,Clear,
2008-07-18 09:00,24.0,-,21.0,83,1012,-,NNE,5.6,Clear,
2008-07-18 10:00,25.0,-,21.0,78,1012,-,WNW,7.4,Clear,
2008-07-18 11:00,27.0,28.9,21.0,70,1012,10.0,WSW,5.6,MostlyCloudy,
2008-07-18 12:00,26.0,-,21.0,74,1011,10.0,WNW,9.3,MostlyCloudy,
2008-07-18 13:00,26,-,22,70,1011,10,NNW,13.0,PartlyCloudy,
2008-07-18 13:00,26.0,-,22.0,78,1011,10.0,NNW,13.0,Overcast,
2008-07-18 14:00,27.0,28.9,21.0,70,1010,10.0,W,5.6,MostlyCloudy,
2008-07-18 15:00,26.0,-,20.0,69,1009,10.0,WNW,7.4,MostlyCloudy,
2008-07-18 16:00,27.0,28.9,21.0,70,1009,10.0,N,9.3,ScatteredClouds,
2008-07-18 18:00,26.0,-,21.0,74,1009,10.0,WNW,7.4,PartlyCloudy,
2008-07-18 19:00,25,-,21,73,1009,10,W,7.4,PartlyCloudy,
2008-07-18 19:00,25.0,-,21.0,78,1009,-,W,7.4,Clear,
2008-07-19 07:00,22,-,20,82,1011,10,Calm,Calm,PartlyCloudy,
2008-07-19 07:00,22.0,-,20.0,88,1011,10.0,Calm,Calm,Overcast,
2008-07-19 08:00,23.0,-,20.0,83,1011,10.0,Calm,Calm,Overcast,
2008-07-19 09:00,24.0,-,21.0,83,1011,10.0,E,9.3,ScatteredClouds,
2008-07-19 10:00,27.0,28.9,21.0,70,1011,10.0,ENE,9.3,PartlyCloudy,
2008-07-19 11:00,28.0,30.2,21.0,66,1010,10.0,ESE,7.4,PartlyCloudy,
2008-07-19 12:00,29.0,31.3,21.0,62,1010,10.0,NNW,18.5,PartlyCloudy,
2008-07-19 13:00,29,-,21,55,1009,10,WNW,18.5,PartlyCloudy,
2008-07-19 13:00,29.0,31.3,21.0,62,1009,-,WNW,18.5,Clear,
2008-07-19 14:00,29.0,31.3,21.0,62,1008,-,NNW,14.8,Clear,
2008-07-19 16:00,26,-,21,65,1008,10,W,14.8,PartlyCloudy,
2008-07-19 16:00,27.0,28.9,21.0,70,1008,10.0,W,14.8,MostlyCloudy,
2008-07-19 18:00,25.0,-,21.0,78,1008,-,W,9.3,Clear,
2008-07-19 19:00,24,-,21,76,1009,10,W,9.3,PartlyCloudy,
2008-07-19 19:00,24.0,-,21.0,83,1009,-,W,9.3,Clear,
2008-07-20 07:00,23.0,-,20.0,83,1011,10.0,Calm,Calm,Unknown,
2008-07-20 08:00,23.0,-,20.0,83,1011,10.0,Calm,Calm,Overcast,
2008-07-20 09:00,25.0,-,20.0,74,1012,10.0,NNE,5.6,Overcast,
2008-07-20 10:00,25.0,-,20.0,74,1012,-,N,-,Overcast,
2008-07-20 11:00,24.0,-,20.0,78,1012,10.0,NW,9.3,Overcast,
2008-07-20 12:00,24.0,-,20.0,78,1012,10.0,WNW,5.6,Overcast,
2008-07-20 13:00,26,-,20,63,1012,10,WNW,9.3,PartlyCloudy,
2008-07-20 13:00,26.0,-,20.0,69,1012,10.0,WNW,9.3,Overcast,
2008-07-20 14:00,27.0,28.9,21.0,70,1010,10.0,NNW,11.1,Overcast,
2008-07-20 15:00,25.0,-,21.0,78,1009,10.0,NW,11.1,Overcast,
2008-07-20 16:00,27.0,28.5,20.0,65,1009,10.0,WNW,14.8,Overcast,
2008-07-20 18:00,25.0,-,20.0,74,1009,-,WSW,9.3,Clear,
2008-07-20 19:00,24,-,21,81,1010,10,WSW,11.1,PartlyCloudy,
2008-07-20 19:00,24.0,-,1.0,22,1010,-,WSW,11.1,Clear,
2008-07-21 08:00,25.0,-,20.0,74,1011,-,Calm,Calm,Clear,
2008-07-21 10:00,25.0,-,21.0,78,1012,-,ESE,7.4,Clear,
2008-07-21 11:00,28.0,30.2,21.0,66,1011,10.0,Calm,Calm,MostlyCloudy,
2008-07-21 12:00,28.0,30.2,21.0,66,1011,-,NW,16.7,Clear,
2008-07-21 13:00,29,-,21,55,10,WSW,14.8,-,,
2008-07-21 13:00,29.0,31.3,21.0,62,1010,-,WNW,16.7,Clear,
2008-07-21 14:00,29.0,31.3,21.0,62,1010,-,WNW,20.4,Clear,
2008-07-21 15:00,28.0,30.2,21.0,66,1009,-,WNW,18.5,Clear,
2008-07-21 16:00,27,-,21,63,1009,10,W,9.3,PartlyCloudy,
2008-07-21 16:00,27.0,28.9,21.0,70,1009,-,W,9.3,Clear,
2008-07-21 17:00,26.0,-,21.0,74,1009,-,WSW,11.1,Clear,
2008-07-21 18:00,25.0,-,21.0,78,1009,-,W,7.4,Clear,
2008-07-21 19:00,24,-,21,80,1010,10,W,7.4,PartlyCloudy,
2008-07-21 19:00,24.0,-,21.0,83,1010,-,W,7.4,Clear,
2008-07-22 07:00,22,-,20,87,1012,10,Calm,Calm,PartlyCloudy,
2008-07-22 07:00,22.0,-,21.0,94,1012,-,Calm,Calm,Clear,
2008-07-22 08:00,23.0,-,20.0,83,1012,-,Calm,Calm,Clear,
2008-07-22 09:00,25.0,-,21.0,78,1012,10.0,ESE,7.4,Overcast,
2008-07-22 10:00,28.0,30.2,21.0,66,1011,10.0,SE,5.6,ScatteredClouds,
2008-07-22 11:00,30.0,33.2,22.0,62,1010,10.0,SW,9.3,ScatteredClouds,
2008-07-22 12:00,28.0,30.7,22.0,70,1010,10.0,NNW,13.0,PartlyCloudy,
2008-07-22 13:00,28,-,22,61,1010,10,NW,16.7,PartlyCloudy,
2008-07-22 13:00,28.0,30.7,22.0,70,1010,-,NW,16.7,Clear,
2008-07-22 14:00,28.0,30.7,22.0,70,1009,10.0,WNW,20.4,ScatteredClouds,
2008-07-22 15:00,27.0,28.9,21.0,70,1009,10.0,NW,14.8,Overcast,
2008-07-22 16:00,26.0,-,21.0,74,1009,10.0,W,11.1,MostlyCloudy,
2008-07-22 18:00,25.0,-,21.0,78,1009,-,WSW,7.4,Clear,
2008-07-22 19:00,24,-,21,76,1010,10,SW,9.3,PartlyCloudy,
2008-07-22 19:00,24.0,-,21.0,83,1010,-,SW,9.3,Clear,
2008-07-23 07:00,23,-,21,85,1011,10,Calm,Calm,PartlyCloudy,
2008-07-23 07:00,23.0,-,21.0,88,1011,10.0,Calm,Calm,Overcast,
2008-07-23 08:00,24.0,-,21.0,83,1011,10.0,Calm,Calm,Overcast,
2008-07-23 09:00,24.0,-,21.0,83,1012,10.0,Calm,Calm,Overcast,
2008-07-23 10:00,21.0,-,10.0,49,1016,10.0,NNW,5.6,Overcast,
2008-07-23 11:00,28.0,30.2,21.0,66,1012,10.0,E,5.6,MostlyCloudy,
2008-07-23 12:00,30.0,33.2,22.0,62,1011,10.0,W,13.0,ScatteredClouds,
2008-07-23 13:00,29.0,32.0,22.0,66,1010,10.0,NNW,14.8,PartlyCloudy,
2008-07-23 14:00,28.0,30.7,22.0,70,1010,10.0,NW,16.7,ScatteredClouds,
2008-07-23 15:00,28.0,30.7,22.0,70,1009,10.0,W,11.1,PartlyCloudy,
2008-07-23 16:00,28.0,30.7,22.0,70,1008,10.0,W,11.1,MostlyCloudy,
2008-07-23 18:00,26.0,-,21.0,74,1009,-,W,13.0,Clear,
2008-07-23 19:00,25,-,21,73,1009,10,W,11.1,PartlyCloudy,
2008-07-23 19:00,25.0,-,21.0,78,1009,-,W,11.1,Clear,
2008-07-24 07:00,25,-,20,67,1011,10,Calm,Calm,PartlyCloudy,
2008-07-24 07:00,23.0,-,20.0,83,1011,10.0,Calm,Calm,Overcast,
2008-07-24 08:00,23.0,-,20.0,83,1012,10.0,Calm,Calm,Overcast,
2008-07-24 09:00,23.0,-,20.0,83,1013,10.0,ENE,7.4,Overcast,
2008-07-24 10:00,24.0,-,20.0,78,1012,10.0,WSW,7.4,Overcast,
2008-07-24 11:00,25.0,-,20.0,74,1012,10.0,N,11.1,Overcast,
2008-07-24 12:00,27.0,28.5,20.0,65,1011,10.0,ENE,11.1,Overcast,
2008-07-24 13:00,28,-,21,59,1010,10,NW,7.4,PartlyCloudy,
2008-07-24 14:00,28.0,30.2,21.0,66,1010,-,NW,18.5,Clear,
2008-07-24 15:00,28.0,30.2,21.0,66,1009,-,NW,25.9,Clear,
2008-07-24 16:00,27.0,28.9,21.0,70,1009,-,NW,161.1,Clear,
2008-07-24 17:00,26.0,-,21.0,74,1009,10.0,W,9.3,ScatteredClouds,
2008-07-24 18:00,25.0,-,20.0,74,1009,10.0,SW,9.3,ScatteredClouds,
2008-07-24 19:00,24,-,20,72,1010,10,W,11.1,PartlyCloudy,
2008-07-24 19:00,24.0,-,20.0,78,1010,10.0,W,11.1,ScatteredClouds,
2008-07-25 07:00,23,-,20,80,1012,10,Calm,Calm,PartlyCloudy,
2008-07-25 07:00,23.0,-,20.0,83,1012,10.0,Calm,Calm,Overcast,
2008-07-25 08:00,23.0,-,20.0,83,1013,10.0,Calm,Calm,Overcast,
2008-07-25 09:00,25.0,-,20.0,74,1013,10.0,Calm,Calm,Overcast,
2008-07-25 10:00,28.0,30.2,21.0,66,1013,10.0,W,7.4,Overcast,
2008-07-25 12:00,27.0,28.9,21.0,70,1012,10.0,NNW,7.4,Overcast,
2008-07-25 13:00,27,-,21,62,1011,10,NW,18.5,PartlyCloudy,
2008-07-25 13:00,27.0,28.9,21.0,70,1011,10.0,NW,18.5,Overcast,
2008-07-25 14:00,28.0,30.7,22.0,70,1010,10.0,WNW,14.8,ScatteredClouds,
2008-07-25 15:00,28.0,30.7,22.0,70,1009,-,NW,14.8,Clear,
2008-07-25 16:00,28.0,30.2,21.0,66,1009,-,WNW,13.0,Clear,
2008-07-25 18:00,25.0,-,21.0,78,1010,10.0,WNW,9.3,Overcast,
2008-07-25 19:00,24,-,21,78,1011,10,WSW,9.3,PartlyCloudy,
2008-07-25 19:00,24.0,-,21.0,83,1011,10.0,WSW,9.3,Overcast,
2008-07-26 07:00,22,-,20,87,1011,10,Calm,Calm,PartlyCloudy,
2008-07-26 07:00,22.0,-,21.0,94,1011,10.0,Calm,Calm,Overcast,
2008-07-26 08:00,23.0,-,21.0,88,1012,10.0,Calm,Calm,Overcast,
2008-07-26 09:00,24.0,-,21.0,83,1012,10.0,N,7.4,Overcast,
2008-07-26 10:00,25.0,-,20.0,74,1012,10.0,N,7.4,MostlyCloudy,
2008-07-26 11:00,28.0,29.7,20.0,62,1012,10.0,NNW,5.6,MostlyCloudy,
2008-07-26 12:00,26.0,-,21.0,74,1011,10.0,NNW,13.0,MostlyCloudy,
2008-07-26 13:00,28,-,22,61,1011,10,NNW,14.8,PartlyCloudy,
2008-07-26 13:00,28.0,30.7,22.0,70,1011,-,NNW,14.8,Clear,
2008-07-26 14:00,27.0,29.2,22.0,74,1010,10.0,NW,20.4,MostlyCloudy,
2008-07-26 15:00,28.0,30.2,21.0,66,1009,10.0,NNW,14.8,ScatteredClouds,
2008-07-26 16:00,27.0,28.9,21.0,70,1009,10.0,NNW,13.0,ScatteredClouds,
2008-07-26 18:00,26.0,-,21.0,74,1009,-,NNW,7.4,Clear,
2008-07-26 19:00,25,-,21,70,1009,10,WNW,7.4,PartlyCloudy,
2008-07-26 19:00,25.0,-,21.0,78,1009,-,WNW,7.4,Clear,
2008-07-27 07:00,23.0,-,21.0,88,1012,10.0,Calm,Calm,MostlyCloudy,
2008-07-27 08:00,24.0,-,20.0,78,1012,10.0,Calm,Calm,ScatteredClouds,
2008-07-27 09:00,27.0,28.5,20.0,65,1012,-,ESE,5.6,Clear,
2008-07-27 10:00,28.0,29.7,20.0,62,1012,-,SSE,5.6,Clear,
2008-07-27 11:00,30.0,31.9,20.0,55,1012,-,NW,11.1,Clear,
2008-07-27 12:00,30.0,33.2,22.0,62,1011,10.0,NNW,11.1,PartlyCloudy,
2008-07-27 13:00,29,-,21,52,1010,10,NW,14.8,PartlyCloudy,
2008-07-27 13:00,29.0,31.3,21.0,62,1010,10.0,NW,14.8,PartlyCloudy,
2008-07-27 14:00,28.0,30.2,21.0,66,1012,-,NNW,27.8,Clear,
2008-07-27 15:00,28.0,30.2,21.0,66,1012,10.0,NNW,18.5,Overcast,
2008-07-27 16:00,26.0,-,20.0,69,1009,-,W,7.4,Overcast,
2008-07-27 17:00,25.0,-,20.0,74,1009,10.0,SW,9.3,Overcast,
2008-07-27 18:00,25.0,-,20.0,74,1010,10.0,W,9.3,Overcast,
2008-07-27 19:00,24,-,21,80,1010,10,WNW,11.1,PartlyCloudy,
2008-07-27 19:00,24.0,-,21.0,83,1010,10.0,WNW,11.1,Overcast,
2008-07-28 07:00,23,-,20,80,1012,10,Calm,Calm,PartlyCloudy,
2008-07-28 07:00,23.0,-,20.0,83,1011,10.0,Calm,Calm,Overcast,
2008-07-28 08:00,24.0,-,20.0,78,1012,10.0,E,7.4,ScatteredClouds,
2008-07-28 09:00,25.0,-,20.0,74,1012,10.0,Variable,3.7,MostlyCloudy,
2008-07-28 10:00,28.0,30.2,21.0,66,1012,10.0,Calm,Calm,MostlyCloudy,
2008-07-28 11:00,28.0,30.2,21.0,66,1012,-,ESE,7.4,Clear,
2008-07-28 12:00,28.0,30.2,21.0,66,1011,-,N,11.1,Clear,
2008-07-28 13:00,29,-,21,55,1011,10,NW,14.8,PartlyCloudy,
2008-07-28 13:00,29.0,31.3,21.0,62,1011,-,NW,14.8,Clear,
2008-07-28 14:00,28.0,30.2,21.0,66,1010,-,NNW,16.7,Clear,
2008-07-28 15:00,28.0,30.2,21.0,66,1009,-,WNW,14.8,Clear,
2008-07-28 16:00,28.0,30.2,21.0,66,1009,-,W,7.4,Clear,
2008-07-28 18:00,25.0,-,20.0,74,1010,10.0,WSW,11.1,MostlyCloudy,
2008-07-28 19:00,24.0,-,21.0,83,1010,10.0,WSW,7.4,ScatteredClouds,
2008-07-29 07:00,23,-,20,80,1013,10,E,9.3,PartlyCloudy,
2008-07-29 07:00,23.0,-,20.0,83,1013,10.0,E,9.3,Overcast,
2008-07-29 08:00,23.0,-,20.0,83,1014,10.0,Calm,Calm,Overcast,
2008-07-29 09:00,24.0,-,20.0,78,1014,10.0,E,9.3,Overcast,
2008-07-29 10:00,25,-,21,71,1013,10,E,9.3,PartlyCloudy,
2008-07-29 10:00,25.0,-,21.0,78,1014,10.0,E,9.3,Overcast,
2008-07-29 11:00,26.0,-,20.0,69,1014,10.0,ENE,7.4,Overcast,
2008-07-29 12:00,27.0,28.9,21.0,70,1013,10.0,WNW,7.4,Overcast,
2008-07-29 13:00,28,-,21,59,1013,10,NNW,14.8,PartlyCloudy,
2008-07-29 13:00,28.0,30.2,21.0,66,1013,10.0,NNW,14.8,Overcast,
2008-07-29 14:00,27.0,28.9,21.0,70,1012,10.0,NNW,16.7,MostlyCloudy,
2008-07-29 15:00,27.0,28.9,21.0,70,1011,10.0,NW,18.5,MostlyCloudy,
2008-07-29 16:00,26,-,22,70,1011,10,NNW,20.4,PartlyCloudy,
2008-07-29 16:00,26.0,-,22.0,78,1011,10.0,NNW,20.4,MostlyCloudy,
2008-07-29 17:00,25.0,-,22.0,83,1010,10.0,NNW,14.8,Overcast,
2008-07-29 18:00,25.0,-,22.0,83,1011,10.0,NNW,11.1,Overcast,
2008-07-29 19:00,24,-,22,80,1011,10,N,9.3,PartlyCloudy,
2008-07-29 19:00,24.0,-,22.0,89,1011,10.0,N,9.3,Overcast,
2008-07-30 07:00,22,,20,85,1012,10,Calm,Calm,PartlyCloudy,
2008-07-30 07:00,22.0,,20.0,88,1012,10.0,Calm,Calm,Overcast,
2008-07-30 08:00,23.0,,20.0,83,1013,10.0,ESE,5.6,MostlyCloudy,
2008-07-30 09:00,24.0,,21.0,83,1013,10.0,ESE,5.6,Overcast,
2008-07-30 10:00,25.0,,21.0,78,1014,10.0,N,7.4,Overcast,
2008-07-30 11:00,24.0,,22.0,89,1014,10.0,S,7.4,Overcast,
2008-07-30 12:00,24.0,,22.0,89,1013,8.0,WNW,14.8,Overcast,
2008-07-30 13:00,24,,22,80,1013,10,WNW,11.1,PartlyCloudy,
2008-07-30 13:00,24.0,,22.0,89,1013,10.0,WNW,11.1,Overcast,
2008-07-30 14:00,25.0,,21.0,78,1012,10.0,WNW,14.8,Overcast,
2008-07-30 15:00,26.0,,22.0,78,1011,10.0,NW,9.3,Overcast,
2008-07-30 16:00,25.0,,22.0,83,1011,10.0,NW,11.1,Overcast,
2008-07-30 17:00,26.0,,21.0,74,1010,10.0,WNW,9.3,ScatteredClouds,
2008-07-30 18:00,25.0,,22.0,83,1011,-,W,7.4,Clear,
2008-07-30 19:00,24,,22,80,1012,10,W,5.6,PartlyCloudy,
2008-07-30 19:00,24.0,,22.0,89,1012,-,W,5.6,Clear,
2008-07-31 07:00,23,-,20,80,1012,10,Calm,Calm,PartlyCloudy,
2008-07-31 09:00,25.0,-,20.0,74,1013,-,Calm,Calm,Clear,
2008-07-31 11:00,28.0,30.2,21.0,66,1012,-,NW,14.8,Clear,
2008-07-31 12:00,29.0,31.3,21.0,62,1012,-,NW,27.8,Clear,
2008-07-31 13:00,29,-,21,52,1012,10,NNW,13.0,PartlyCloudy,
2008-07-31 15:00,29.0,30.7,20.0,58,1010,-,W,18.5,Clear,
2008-07-31 16:00,27.0,28.9,21.0,70,1009,-,W,14.8,Clear,
2008-07-31 17:00,25.0,-,20.0,74,1010,10.0,SW,11.1,Overcast,
2008-07-31 18:00,24.0,-,20.0,78,1010,10.0,W,9.3,Overcast,
2008-07-31 19:00,24,-,20,72,1011,10,WSW,9.3,PartlyCloudy,
2008-07-31 19:00,24.0,-,20.0,78,1010,10.0,WSW,9.3,Overcast,
2008-08-01 07:00,24,-,20,72,1011,10,Calm,Calm,PartlyCloudy,
2008-08-01 07:00,24.0,-,20.0,78,1011,-,Calm,Calm,Clear,
2008-08-01 08:00,24.0,-,20.0,78,1011,-,ESE,7.4,Clear,
2008-08-01 09:00,25.0,-,20.0,74,1012,-,E,9.3,Clear,
2008-08-01 10:00,26.0,-,20.0,69,1012,-,E,13.0,Clear,
2008-08-01 11:00,26.0,-,20.0,69,1012,-,E,9.3,Clear,
2008-08-01 12:00,29.0,30.7,20.0,58,1011,10.0,NNW,5.6,MostlyCloudy,
2008-08-01 13:00,29,-,21,55,1011,10,N,11.1,PartlyCloudy,
2008-08-01 13:00,29.0,31.3,21.0,62,1011,10.0,N,11.1,Overcast,
2008-08-01 14:00,29.0,30.7,20.0,58,1010,10.0,NW,16.7,Overcast,
2008-08-01 15:00,27.0,28.5,20.0,65,1010,10.0,NW,20.4,Overcast,
2008-08-01 16:00,26.0,-,20.0,69,1009,10.0,WNW,11.1,Overcast,
2008-08-01 18:00,24.0,-,20.0,78,1010,10.0,WSW,14.8,Overcast,
2008-08-01 19:00,24,-,20,72,1010,10,WSW,7.4,PartlyCloudy,
2008-08-01 19:00,-,-,-,NA,1010,10.0,WSW,7.4,Overcast,
2008-08-01 20:00,24.0,-,20.0,78,1011,10.0,WSW,5.6,Overcast,
